tx_id,block_number,timestamp,sender,receiver,value
0xad976e30b504fbaa0cf1cb385fd514f6731765fc21e3a19f9f2fe6f130a4f0f6,811749,1452175561,0xfcae7970392f510a985a7eaccd3820b7759d65d9,0x3589d05a1ec4af9f65b0e5554e645707775ee43c,0
0xa350dadb4bef3b96251e960051b228a1946da93d7456dc0a2a59f9b363248eb7,959676,1454712580,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xc10290ed4b1cc63b9c5973aba41cf96562746490,1388955100000000000
0x750a2e38622ae920c564053536e5f2b1a0c5124431422b617b08dd7e0801d44c,179385,1441277273,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x4b0a38c16b842d68a8721b4cad662e07cc430652,1505441881300000000
0x596d0e6a4eae7582b8038e084a1a5bcfcce9313f34a79dcb5f514e977ce61692,990371,1455240990,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0xa414740bc866ae0eacd868c9fbb68bf977b273e1,4388118160000000000
0x69016e96cf0ed68063646396caa3f27506e739cd17bd11f6c036435b8886152f,752018,1451152050,0x39416b274538193926bb9f6d3a4a53d850710988,0x3589d05a1ec4af9f65b0e5554e645707775ee43c,0
0x3ecde2fb914d420825faff4e66a8599e74a8ee94441ba986e2adafa52c817a6f,414384,1445380271,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x81949b4a3dc4c91bb7aa5abf4eb7f6b555797511,2000000000000000000000
0x3f6975436d450d5726cfc08deee64df66d50eda41f352fca7bbf776db94b00ab,179387,1441277336,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,89469570000000000
0xd36ebae6a5620a5ce3e39a51627f95f2cb0f8165f7d7b2676d2f200b59381d89,740025,1450946841,0x0c729be7c39543c3d549282a40395299d987cec2,0x8eee802bd4429d9e7566a93a9653c9778d90ccd5,255151790000000000
0xc2be7880aea10b7288d9029accab277351507440529acbc2d1c3e4ef293dcfee,714340,1450505908,0x62aa9de2a5ea188fb05a2b9aab190f219c0fec77,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0x96944063cb39a86bfbacb0bede05215cf565b715388596677f19c086e9f02565,368034,1444578394,0xa114c802ef29776f05f9c6925ce915232e8ae102,0x32be343b94f860124dc4fee278fdcbd38c102d88,20023454790000001024
0xae0988ecd3ff69de05b968de40118b2378fe8a43fc091383b902cb585b8d93f4,505964,1446936327,0x26588a9301b0428d95e6fc3a5024fce8bec12d51,0x662a44fb5740d2031228dce2e2df66c49b850b6e,0
0x561e4e5b867e526cbc3f9139651980a6248f9aa648932308b210e1e9b2fe2578,179388,1441277366,0x6c98db776a9d494264ee160ef60d52b4474c7845,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,2082303617777438000
0x54def4a1033a0878267c094d3319dbf4c33f1b5aa46b2302e328681ff37cd643,969342,1454878818,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xfa0933732a81b8c6fcc6a8a8de8d803aadc6801c,1097767278041756032
0xf142d75781107e07b42ce6b39a9483ffa93228bde32a15a724c0f59faf144ac0,756853,1451234765,0x48175da4c20313bcb6b62d74937d3ff985885701,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0xbafa5bc01bf592e5a534af9012268b4800604cfb31c1ec33e9162d53dc3e85fe,302037,1443427600,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x68d3578bfbeefb9c1e31ce355a29ad3a107f88c5,2478220643119797760
0xbd0bcbdacf10e98a2c8859e6307c315376dedb318c453ab5ba960302e98d0537,341588,1444119828,0x85eb8e0093f5962fc6580b4330d67184581500ca,0x32be343b94f860124dc4fee278fdcbd38c102d88,1278950000000000000
0xb69bbf9c046df31a805bb50e2e5e1b094a5fab58aa806393f099df09a9dee40e,861745,1453027258,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0x35db35d82059262727fd36f5989748277122c3d5,5002100000000000000
0x48df90f4aa875c9e5fbfb6e73ae46e9eea0995be79bf1f97938da09455ad04a1,924178,1454101767,0xc400b9d93a23b0be5d41ab337ad605988aef8463,0x9af09991ad63814e53ffc1bccf213ee74027608b,1
0xbef941c548c6dfcf3b769be1977fb82f5871d12ebd8126feda5106bcb603dd8c,999258,1455391696,0xee4dba0628d7901979aeb270493686ba1398514c,0x258773ecfb8c67270e5285e624882866a7950a9e,924165940000000000
0xf9d8f7994ba6bb16b34bda8117ffe5967581bc53cef416bf1fdc5af921891bc6,658538,1449555136,0xb47e26c24373cb7954eb69b749fb9682d540ac22,0x32be343b94f860124dc4fee278fdcbd38c102d88,4162081160000000000
0x65f072fdde7abbac8118955acbcfbd2d60599dfaf5aa7fa54728e249ef1c6b43,202744,1441712099,0xe7dadedf7cebaaba85903823d254601b1d459c9b,0x32be343b94f860124dc4fee278fdcbd38c102d88,778338190000000000
0x771643abd7d80f2d9c0d4fae957045b23571fe6b2e5518f2f1385445e620bba8,640752,1449246623,0x078838304c9ee678209ea0959587da9b6f31ebff,0x32be343b94f860124dc4fee278fdcbd38c102d88,1036516310000000000
0x55779fa27123de25e04d80737c5ed12552407d7e106296b1154ad1f91959af49,760625,1451299326,0x98b23a2033814bc73fae1d7f8384f1df5c38fe9c,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0xdb4286a1b06eb6451abd75ccc79a722509b0af99e0c3db493f11467b5c4e2fc5,522602,1447222726,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x9adc56eb1cd505ced003b040b357a5fea2b542de,1288630970000000000
0xf76567fb8df576a87295eebd7653226a4628b43cba23dc586e2ba645a33229d5,738028,1450911767,0x82214942f4c0b387d953408eaf2219a4775f647f,0x4230ce59fcd01c81b782acc049169200d739231d,1730000000000000000
0xd568e0da9a2fd2084658d808db39966fe5d5b31d6d2fdfd966fdce3196aa4cda,492346,1446704396,0x555be1ef013616269aabab18335c2ec40702b5ed,0x32be343b94f860124dc4fee278fdcbd38c102d88,5386612930000000000
0x64f8576d29b2432f24d2c78a958f7408b79169762c5866a46fc5e1cf14f91e38,179388,1441277366,0xabcea603089850f8f6bb612a9031554d90a247cf,0x32be343b94f860124dc4fee278fdcbd38c102d88,6039619310000000000
0xb18ee452f3913140b46b2cd15af3de4b052f8aa65ca499b4477dd19184488c8f,914699,1453938736,0xe12517204a15e890f12755207271102f4800a0c4,0x32be343b94f860124dc4fee278fdcbd38c102d88,8480349980000000000
0xe7e7507bf70687c7bdb370b1a88492a57d3b19b48deb2ea1c0ee907bb522b96f,879623,1453334153,0x7e28b4a16ea7364fd2db23f6bcee6564b004dedf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,998950000000000000
0xf1536762bff34d2a32075273cc720fc7dea23c28372bacccec32fa0efa60b27e,533533,1447408334,0xf1496bc080fd7cf370172abaa6af3d119af2ca1d,0x8764b360076809bba4635c4281c3f44c1677d013,7759618578473800704
0x3ebc97dc6371136027a82dc1ad9dc21c995e95780369f2a47379e50e9c844c41,321185,1443768120,0xd6463b514443dc308ca70d69dda2b13f494ef882,0x32be343b94f860124dc4fee278fdcbd38c102d88,4997900000000000000
0x3cb83871a42fc1e71c445c4efd4e0e730de437e8d1823db338fffa63b5c608c6,689206,1450073549,0xdfce17c1952e0606fe2e9256da6354e84b2da66b,0x27a45e341f7f58ec2469168e99331d0eca1a5626,1
0x60dd03740a26bf8263f25f0b311aa4680b3c3f04b32eb06afca128d766abe191,873561,1453230422,0xc400b9d93a23b0be5d41ab337ad605988aef8463,0x9af09991ad63814e53ffc1bccf213ee74027608b,1
0xcb5cfbea9b39a62826918ead970c5b3372074cfcbfc90a33947c786e5017aff2,503910,1446900996,0xe568a5052e7dc9837abb170632c62093c08cbb09,0x6430049378a2bbe564bb1232f68832aaf20e2532,11000480000000000
0xfb12c08b232d93b34d09631264263f7cb8f03b40cf9a5307578663f733bda722,692290,1450127330,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc89f21c077d384f75d2c781ca109687e3f162124,619724040205211264
0x7343c6cef9d68f93e7e11ff1c56c22f2857e86f2ae1839b15bacb7dde77b4d1c,895551,1453611317,0x4f67b765fccbb1e8c9629f04ef1256f9ecf4c409,0x32be343b94f860124dc4fee278fdcbd38c102d88,1093843970000000000
0x4e376a7d766330b09f475f2b42df11819de843ebdae5681eadc9d55764bc402d,513505,1447066969,0xf5695ae85ab4f83a5f859c4c691ce7cef32b708b,0x32be343b94f860124dc4fee278fdcbd38c102d88,3062045440000000000
0x163dece4ea8a3c2a8e91cdfdf8665cf052b352341a68fa283ffd6fb783ca735a,858166,1452965672,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x27f03cf1abc5e1b51dbc444b289e542c9ddfb0e6,36839417960000000000
0x1dc4e3bd64c4bb9d9220282356ed1831d1925d11eb09b44c1c3a2d42392f9f5b,767524,1451418191,0x14927028cd907e2bcf691189f48b297b6fc12a4a,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0x1f67d5ac1dd235fc35e669b68b50a9d4fc2f62f4b980352989c816b33285e836,645083,1449320978,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0x5d0b4ea1ce06693b853c3e7890a3d427755f67bb,4950000000000000000
0xe82655e546f6f9c2d498d8d4016b0c0ffa2b848c9525e845ad675b60d7fbdf87,838720,1452632812,0x7313946aa53dcdd777c90905d75a9b41e17ca2c9,0x32be343b94f860124dc4fee278fdcbd38c102d88,1861083060000000000
0xb94134b3eaf7d97e53069e3e4937493ac53c53123d902ce11e546d92de46ed4f,568074,1447995638,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
0x9e9bf46e475f1f810bc89a08bb8dba708a5be032d5819c9d60c4e47d4df28079,509621,1446998635,0x63a9975ba31b0b9626b34300f7f627147df1f526,0xbdbfbca32c20d5c5bdf813426b3b508772c55112,500033590000000000
0xb140f0226732daefd3bde6899b7e8a41116054fcb79f2e47618115885d102e13,770768,1451475225,0x48175da4c20313bcb6b62d74937d3ff985885701,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0xd5b8b3b73b4dd07451a822bf3db36fd9ccd304f716f971b4b53ed81f4cc8d570,252829,1442584606,0xd0aedab61b09d85fbbfaa0d3bd9797c1c13dd5af,0x37497c3ce80933a1587dfb3b09d2b9ccf747b6ac,5000000000000000000
0x22e69987fa66c913ae2eaa6fe8c2e8f23222efa24e31e128ce4d10a7e80702a2,328798,1443895542,0xf5d68c5de62c9d1e644285c07a5fc15631b16350,0x32be343b94f860124dc4fee278fdcbd38c102d88,2012405110000000000
0xcf15bfebfcf5434feb9632c337121b1078d248d4720344fb6d4fb66df36f24cc,588885,1448355075,0x41a2f2e6ecb86394ec0e338c0fc97e9c5583ded2,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,1000000000000000000000
0xb14214cbe4bc73cc2fd55afc4ae23ca3d376037022f2230e655e0085afcf485d,978851,1455041055,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xaa9485eba854aba86bfdd64c8f4f08badd0f31c3,7186792230000000000
0xcc4760a84f4afdec074f4f57197f0df3953858f679eaeb5d5e11a02a3a650579,449104,1445971787,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x54cec426307c1acaa63b25aa48fade5df9e5d418,13216730000000000
0x5fead5e9a175a71b1fe020590443e073b228f2f9463c36d8debf94a707fa1950,288321,1443186367,0xe3df8e5369438d3f1d1df2967a25a465700a406e,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,11107819137407940000
0x9d6e034cb8ad8a347ccabca7437cf3062061ee62c89fa9dedb677c4bccee56c4,892914,1453564635,0xc400b9d93a23b0be5d41ab337ad605988aef8463,0x9af09991ad63814e53ffc1bccf213ee74027608b,1
0x176db3fa0757906fc62b33d76224de08c92e43f36e48c8873cd1cf1cd27761e8,698043,1450225516,0x9d551f41fed6fc27b719777c224dfecce170004d,0x3d1d22d2a05a3e9b3792561f2ff5f8d879352d6c,365377479920526272
0x77f559b66b714c13209de864837a58e5bb8fb4081f57a02ca9109d71678478b9,457057,1446109390,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0be0dea4e93cd9fef580fb0e7f89f476bd3ab10b,6225594947247764480
0xfdb1703e1a2b5a33c6f834cfb2b7402479631db7f03160e355f6ae14533ecbba,570570,1448041526,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x01ad0acff478127d9d702b1a13599d706cb759b1,5117380550000000000
0x268a593916db47015e3d4fa6a6d26ffe5e77717c90b622fb79f084f611fd203c,674433,1449825634,0x5bebc02e4cdf3e92b5a2947cfd1430c4ebba4039,0x32be343b94f860124dc4fee278fdcbd38c102d88,8601652630000000000
0xe52771fdae37de9712891530f22b214256d416f56ce6a19a92ddb04b7f633c45,357910,1444402461,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x1c774e876a46f51e305add171ba3bb4589408273,5018676900000000000
0xcbd42a077c6b067d25555be89f4f2246eb0edbcf174b29beda5a56142bada0df,505697,1446931553,0x26588a9301b0428d95e6fc3a5024fce8bec12d51,0x662a44fb5740d2031228dce2e2df66c49b850b6e,0
0x3ea66cd3a392fdb15c1f76115f78cf201e40d6d55e981133bf8ae280cb6c1896,842052,1452692592,0xa027231f42c80ca4125b5cb962a21cd4f812e88f,0x63331d37153f8cb23c106ac4dc4ce2ff7fc8c5e9,5980491136298440
0x9081c841d0be7758cdd49eeebe57dd618715798ad9f9694b7db4cbbea31b0b15,429154,1445634247,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x72e96a5a7b3a383792ca565cb432ebd9e0d68cca,665731814634193792
0xff6a189010fde2d3dec2bfd80efd132ad39158ff20d807ba44b7d046f302ccc0,187161,1441436803,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x139961171236f8260f7d28b94b5a7352bb114f80,807291835920101400
0x094946eadcf0fe8670b3ea57d44d976cab543940f35f4bd49a8572731e4baa01,619089,1448874941,0x9d551f41fed6fc27b719777c224dfecce170004d,0xa1189c53feda6bf3850d28595375b24b7a4e92f4,1399373732086997504
0xf3124de8b3fe1d2df764b5061030f29cc48174678a0a258b814d58df7daa3dd5,949447,1454537321,0x576f13dded1f2ad6b9d55ee8a1b67815ee7c92d9,0x32be343b94f860124dc4fee278fdcbd38c102d88,6665905800000000000
0x7a5ac81e511a735c1b8a603048aa3e689cedc6f2db546f69037728ee42376aa9,750540,1451127674,0x379615bece2cc77ecc1fc92bc1481c4d194c524f,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0x4dabdf7d4ad24454ca16cad407d78c4813286152063bcda87d8743b51be790f6,762594,1451333042,0x307339cccc0ead503653d1ebf87d38bef56d5e81,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0x17f07659a5fc5379230969046be0726f79da6b585afde9ea4ae97a770a52b846,815830,1452243628,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
0xfa39a3831e95c2fd93c2a397b83940de492c820d5b9e489273dba69fc06cd6f6,762391,1451329823,0xf0271cc920fa2c13492c469c7bec6a0a8114586d,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,99560609999990000
0x5a3100a7b083a4e3626444c1071ac225b36875781839125f23d404c1a8d014b1,841034,1452675415,0x2b176421eebbf303fa94ad4fe78362fa9e4ca693,0x32be343b94f860124dc4fee278fdcbd38c102d88,4517788370000000000
0xffa1eedaa162acfbaec9b649b29a27bbefc6d3d72870b2f72cbd1610b1b1c95f,789724,1451800487,0x047ff53dfe1f7bd2c3ed2d1f777f35d1f64e9ffe,0x32be343b94f860124dc4fee278fdcbd38c102d88,5150761130000000000
0x68466d78d49dc157350df39054af81646567db48a85ef3a87d0784b3b30c0533,426646,1445593090,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x13ed72698182ad937d2ac19da03d612201825cb5,7791024315559576576
0x83fef3d383a6a5351de84bd0e0566529e437eddefa6881244eae66df8606cd9d,574920,1448116815,0x26588a9301b0428d95e6fc3a5024fce8bec12d51,0xe98078636c06b1a990fbcd57ddd4c76ada305606,0
0x48e83bd8dd3fd8cf61d94155c1673ab6b6ecda49cbbd01d2ba5ac32f5c88e521,247251,1442483906,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xd130b1621c10f334faba7301be382e6f323d6211,3434814641366115840
0xe486dc8faa2f31f9665b9349741b207984ac1846df2ede9e91020386dea6146b,888909,1453494684,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x2c076d91b9ca5475cd168b018707eea87204baac,517198340000000000
0xa39de329f05ab3fda2dce9c87e5bcb4b068a8d94e789ef4ba0fc8087b2a60543,976894,1455009000,0x71b11c9457f1607030734bc98213faa27303d329,0x32be343b94f860124dc4fee278fdcbd38c102d88,1079362620000000000
0x5187d3d89d7c2bdbfeb8b5c12a10b1709ca9da452729e82aa8ae3b76100b92f5,917943,1453994976,0x0e3c77b0b1533379da6f8b91263d747b8d349964,0xed6b25b3b2dab2d5d96ac659aabbf812f069351b,99998950000000008192
0x427f55c57003919d4a3f63eb715aafce70ca1e159f1338be5acd047b0423d349,179395,1441277514,0xd671e71108bd20f1a8e2a4f73a7449bf8daa840f,0x32be343b94f860124dc4fee278fdcbd38c102d88,974776730000000000
0xe325b35874bc2ef8f2bed8feca1dbf7e31271793cb548f14e76ab3d5b6c93a44,345079,1444182600,0xe92c930f1cdcc2b5cff96f617e7b4f4fe3ee8ed2,0x32be343b94f860124dc4fee278fdcbd38c102d88,2537393210000000000
0x44bc9652e92bd75201965791fce96fa51dbafb189ca28257dc89dfeb0a84e359,697547,1450216922,0x48175da4c20313bcb6b62d74937d3ff985885701,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0xb5ba2dc197de39ed9ab48a2b3bc7a230827db09f132fda0607ca66719cd99706,356430,1444376010,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x3a50c4baffb2b8525517f05ef5c32b9bce4218cf,6515451280000000000
0x34bff854eabb2a1426bb7caab1abbab5a1298f46fb390546d1f1a99acb8ce1c2,518175,1447147175,0xb197aa5a56c22724a62ff2100f961c2a3a30aaab,0x32be343b94f860124dc4fee278fdcbd38c102d88,100530320000000000
0x0d04160521189cc7dff5b6d7a5271c469b5fe718c5b413cca97770410def36fb,674420,1449825370,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x87a88df12dcfbc341b64cda3f37df9048c968083,1640223345326666240
0x861c9a477d139a50e7a163af40a8e2151a300de086d781596caf73af928ffadc,526176,1447283566,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xb2d74e80e5430e64029f154e27e69cd7a1a8170c,1569248790000000000
0x71c19c1545ce26443a71ade198cd85c942b26a62ed8b0e5ebb781abf55e6d187,437252,1445769608,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x11875c4864dc04083f720284c0f9c4d57e738066,1009704830000000256
0x6cec51fe27f2aeba4a8da3563c37ddbbda4c0ffcafd1ecf4622975e7503b7cd2,946602,1454490213,0x7fa99d9a316f4cdc7d526ed5ff351fc07ac75a08,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,88013028982800000
0x713ffa33d9bc4ebfecca7917e95763c8f130c30c007036d07a69b29301e050ec,731548,1450802151,0x8764b360076809bba4635c4281c3f44c1677d013,0x32be343b94f860124dc4fee278fdcbd38c102d88,50251310909999996928
0xd14147cd429c5649d122b8be94bf2160835cb3c06714bdb337a281ce3785ced9,980140,1455062711,0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679,0xf46ca36938be3d51b0f9d7fe6afd255cb424a20e,1477267186084580224
0x400a20dfc7ff4aaabd01e82130f5c56bc4285676e164f0fdf9a2d6ba6433f394,864999,1453083125,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x03e2084aeca980ba3480a69e6bb572d0825be644,29476704440000000000
0xe2792b01d4aef41f8120f522772acb8e7bc800b76ad9c71e478f662e82671c4d,906850,1453802955,0x969a4102d3953c4edb10f34108084fa34696cc74,0x3589d05a1ec4af9f65b0e5554e645707775ee43c,0
0x2403a2fdbdb67a6d400fedab29f093f0193a6da0e7fb7716b55a443e9725dedd,597900,1448511116,0x4bbc2ef7e5482b88e8c9c4bc05c5a3d3ff2b03c7,0xdece84c449780fead1de815ea149ef3affcfc10c,100000000000
0xa1b598e9eccdbda04dc6e3630d319245b3d62cd01461db062fc1f15a5ff897b7,633197,1449117637,0x26588a9301b0428d95e6fc3a5024fce8bec12d51,0xe98078636c06b1a990fbcd57ddd4c76ada305606,0
0xa1c5a5ca9611c99e9aa24f5a30ed3b3aab306058dc654b35c71ef75045fbb415,894902,1453600231,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xca06d363321beff575d65a05ba4e09bcddb08817,1010090190000000000
0xdc64247e8117d3612eccb4198c9e1240bc26ed7b318e4b3315279599b9594371,552900,1447735835,0x26588a9301b0428d95e6fc3a5024fce8bec12d51,0xe8ed446a81cfa3f81e54248ccecee1b2d74e2d8f,0
0x25881fdbf28f4f9c88a6839e88ea93d1c3ab74b2dba4c5b8a1fa3ee515a381a4,801097,1451992558,0x214587e6656b6db0a1abf77007757527743ca4d0,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,102120760000000000
0x765580e3827f22fa848d1da220bd268d32b0b4fe8c79057b6c6e886e930bd5fb,888364,1453485708,0x5b55a66568d70ec29f059da136884f2a804767f2,0x32be343b94f860124dc4fee278fdcbd38c102d88,3656386120000000000
0x38d7f2fbc5e571c66511448bdfae131649e83476a1e8b4f32c540b80472121df,179397,1441277553,0x383ad663afd1716301fc92d469d9985b97cfbcb0,0x32be343b94f860124dc4fee278fdcbd38c102d88,5089584760000000000
0x7d494325d11ba3849d00609de2ead126a9d5ff1db5d518fd2f6b71a50d2302b6,734012,1450843829,0x26588a9301b0428d95e6fc3a5024fce8bec12d51,0x971939a77b0a40aa68f126722688f0e7931621ba,0
0x280b6aba14e9cf4d8403a28eed6c8750876f102a29697ebcff2e26a7649c2747,893803,1453580477,0x7e6930b63d03e88f5928c5cd6ee3fcee4d714f7f,0x532219eff8c413621a7c68974dfec33d86350631,730000000000000000
0x2f7176657dc6015af5a9ea1d5d64d97588b5d6564c0af35395f4f4570d4e0aa8,579429,1448193716,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x54cec426307c1acaa63b25aa48fade5df9e5d418,17773850000000000
0x3c260d2907678393b5ebe3c7acf414c94dddad4cd789c46b8a4aea4f24388873,983657,1455124919,0x1c10a5aabc2555ee3027d5758c4b7b462605f972,0x1c10a5aabc2555ee3027d5758c4b7b462605f972,78363132093308
0xc7c37ff2d6e881f3f2cb7bfa579d476d14c21c0809aac91df2dbc589f5b75a3d,740551,1450955861,0x4da4fb1afc45108623e36675340f856fc9bd7f90,0x32be343b94f860124dc4fee278fdcbd38c102d88,1144745680000000000
0x0eb19199106af81303a791a73162774f3cd4961f33d7afa4b76fc7ce572de73a,871857,1453201549,0xed6b25b3b2dab2d5d96ac659aabbf812f069351b,0x7707af506b97a1f434b070161630cdec5bc74e17,1000000000000000000
0x6b632b540ad6514ad8665d877fe1a3c777961e81c3be39d25ad13872e86625c0,312438,1443619308,0xf5695ae85ab4f83a5f859c4c691ce7cef32b708b,0x32be343b94f860124dc4fee278fdcbd38c102d88,3115909540000000000
0xdda2fcd12ae2089b28dc88dccfe6c9093cbaeb7b1f67cdaaf9c8ef2b243fa544,504387,1446909554,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0xdc6a542f97876923583019b526335fd1fb0dfc6a,3712500000000000000
0x00dc62a00732dc2c601f7b82c3dd3d06c5bcedf69d4a1eb942e0c73c3b85d69e,262206,1442742126,0xbd6eaf590ef1edd2f94e412d5447dee641713696,0x6d6bd41ef9d819e19a8ffd9f6922f2d8004eb1d7,4900000000000000000
0x7a00ad9dcf65171d294facfa125f40b7008abbd57cd734d1af021a2056d8013c,428550,1445624719,0x11875c4864dc04083f720284c0f9c4d57e738066,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,1302885939999990000
0x6e82db7d1708dbba9f0b9c7555abe6d20075964b4476535d232ed223c719b021,904205,1453760112,0xba16e62978d488b42b80da5af837cc84686e14b7,0x3589d05a1ec4af9f65b0e5554e645707775ee43c,0
0xbd19b6622d1beb700d830bc11f548d27b363867744e274e37425905763a2b929,365790,1444540589,0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,0x4d67f4f0db45b3b5a3424b39ed8d972f710381d5,49900000000000000000
0x235cb1c278be4ed6aa79756479e804c1afc988a4ef6c18069b2c123e6b83982d,962554,1454764126,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x2f9dff53566a4408cc05f1e632c392d98119384c,1003304150000000000
0x9a3839942f7dc2d0a07c889f0b5cb57a0ca6b40d7363cc7b86b4592dd4e99324,346589,1444209203,0x81fd27d172d402adb759f8efd0ccbd13cd1e2384,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,17042177438669972000
0x1651c3021dacd2e31d5d3cd42fe3c19b65b1df5af53c31035136b5d1d9bbfd96,851307,1452848755,0xdce26b66eabfb4de900e4944dcc2fa2d455021fc,0x32be343b94f860124dc4fee278fdcbd38c102d88,1192333520000000000
0x230f7f49865952788dcf0c7414f8cf2da62640db849b635cc738a592b1fe442d,179399,1441277613,0x46b29910396e1cf71678f81101334a180876e9b1,0x32be343b94f860124dc4fee278fdcbd38c102d88,2456279510000000000
0x5e50547249e76e2d0d27e371fdaa10f72637f55178341a8dde522d1f3d599adf,314558,1443657435,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,21419620000000000
0xc7d7bdb6c8b9a681f9db7caf99b1fa59d563026ac4aa19c3445a215a502926da,600185,1448551922,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xa38b677302b088532c33d7ab6f9115b419753d02,6192823070000000000
0x96491585b7662b03e3f526a64cbecb31ee22e4910ef8f745aba8cbd338bd15a2,531694,1447377579,0xcb01e47c5954fd3018bf2d4d154c7254a4c37fb0,0x3060bfe832362e013daf4bc2516dc3f8adfd5b69,0
0x9861b1e91f278ae2edcd9db51b80da5ab7052b8baed7e90becd8b3740c90cde8,525760,1447276221,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xccfe12c3fac608f78f300c45eef14cb5923725dc,3892909017529418240
0x77b1b3969e81151dd643671042122caa77dc6699f24b6210cd30cd9de2735242,179399,1441277613,0xcadcea36ec3feb740167e4370777fab1549f8759,0x32be343b94f860124dc4fee278fdcbd38c102d88,2005868030000000000
0x1a48af63a6d428087fdcd83b2aa44355716df718a78566844e6cd81c129fe854,736792,1450891169,0x48175da4c20313bcb6b62d74937d3ff985885701,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0x7a76a810ab3fd3ed056cc00ad38b02bff608dd14691baf2bf032ee9b38925e18,235461,1442275855,0x954fa3aaeb2272a61767da893c9d8dfd4edef64d,0x576f13dded1f2ad6b9d55ee8a1b67815ee7c92d9,10240000000000000000
0xc16a8179789cee30d587979ba3b633b16274b83f31b923f737ae2c7d71bd6982,752370,1451158217,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xd3b55eddd308e3d27e5bdbeff40d7ebec6ce1e42,6304211820000000000
0x93f299a6ccd636394c98bedd3cf2d866218ce215fbee37361aaf367261cc6623,962772,1454768017,0xb5606469f317018d21f504b6e1518e54b23fa761,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0x87a7b4e348c52e47e0d5a1af2f332d4c5d3b0c6e8f604ea33567223389f1a320,604458,1448625057,0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,10289960000000000
